date,time,temp_506f,pressure_msl,temp_pres,relhum_1,relhum_2,temp_1,temp_2,active,nick_angle,roll_angle,compass_angle,wind_dir,wind_speed,gps_alt,baro_alt_ers,lat,lon 
29.09.15,23:08:03,6.2,872.88,19.8,78.3,78.5,6.6,6.5,1,-2.3,-1.0,158,11,2.8,1335.1,849.6,46.813396,6.943688
29.09.15,23:08:03,6.2,872.96,19.8,78.3,78.6,6.6,6.5,1,0.8,2.1,151,314,2.6,1334.5,849.6,46.813396,6.943688
29.09.15,23:08:03,6.2,872.79,19.8,78.4,78.6,6.6,6.5,1,1.1,2.1,144,308,2.4,1333.3,849.6,46.813396,6.943688
29.09.15,23:08:03,6.2,873.15,19.8,78.4,78.6,6.6,6.5,1,2.0,2.2,132,297,2.1,1332.7,846.6,46.813396,6.943688
29.09.15,23:08:04,6.2,873.06,19.8,78.4,78.6,6.6,6.5,1,1.3,0.6,120,297,2.1,1331.4,846.6,46.813396,6.943688
29.09.15,23:08:04,6.2,873.15,19.8,78.4,78.7,6.6,6.5,1,0.2,1.7,108,296,2.1,1331.4,846.6,46.813396,6.943688
29.09.15,23:08:04,6.2,873.32,19.8,78.4,78.7,6.6,6.5,2,-1.9,-0.2,98,296,2.1,1330.8,846.6,46.813396,6.943688
29.09.15,23:08:04,6.2,873.40,19.8,78.4,78.7,6.6,6.5,2,-2.6,1.0,87,288,2.0,1330.1,843.5,46.813396,6.943688
29.09.15,23:08:05,6.2,873.59,19.8,78.5,78.7,6.6,6.5,2,-2.5,0.9,74,288,2.0,1328.7,843.5,46.813404,6.943690
29.09.15,23:08:05,6.2,873.68,19.8,78.5,78.8,6.6,6.5,2,0.1,-0.2,62,280,1.9,1328.0,843.5,46.813404,6.943690
29.09.15,23:08:05,6.2,873.76,19.8,78.5,78.8,6.6,6.5,2,-0.2,-1.5,54,27,.4,1326.5,843.5,46.813404,6.943690
29.09.15,23:08:05,6.2,873.86,19.8,78.5,78.8,6.6,6.5,2,2.1,0.0,42,62,.6,1326.5,838.2,46.813404,6.943690
29.09.15,23:08:06,6.3,874.02,19.8,78.5,78.8,6.6,6.5,2,1.2,0.6,35,62,.6,1324.4,838.2,46.813404,6.943690
29.09.15,23:08:06,6.3,874.03,19.8,78.5,78.8,6.6,6.5,2,-0.5,-0.3,19,63,.4,1324.4,838.2,46.813404,6.943690
29.09.15,23:08:06,6.3,874.03,19.8,78.5,78.8,6.6,6.5,2,-1.9,0.7,12,72,.2,1323.7,838.2,46.813404,6.943690
29.09.15,23:08:06,6.3,874.21,19.8,78.5,78.9,6.6,6.5,2,-5.6,0.7,6,67,.2,1321.8,834.4,46.813404,6.943691
29.09.15,23:08:07,6.3,874.22,19.8,78.6,78.9,6.6,6.5,2,-4.6,2.8,353,137,.1,1321.8,834.4,46.813404,6.943691
29.09.15,23:08:07,6.3,874.21,19.8,78.6,78.9,6.6,6.5,2,-3.8,0.6,343,167,.6,1321.1,834.4,46.813404,6.943691
29.09.15,23:08:07,6.3,874.38,19.8,78.6,78.9,6.6,6.5,2,-2.3,-1.2,336,170,1.1,1321.1,834.4,46.813404,6.943691
29.09.15,23:08:07,6.3,874.46,19.8,78.6,78.9,6.6,6.5,2,-4.0,-3.9,325,169,1.4,1319.3,831.9,46.813404,6.943688
29.09.15,23:08:08,6.3,874.64,19.8,78.6,78.9,6.6,6.5,2,-4.0,-4.5,317,164,1.4,1318.6,831.9,46.813404,6.943686
29.09.15,23:08:08,6.2,874.74,19.8,78.6,78.9,6.6,6.5,2,-0.7,-3.7,299,164,1.4,1317.1,831.9,46.813404,6.943683
29.09.15,23:08:08,6.2,874.72,19.8,78.6,78.8,6.6,6.5,2,-1.9,-3.4,294,164,1.4,1317.1,831.9,46.813404,6.943683
29.09.15,23:08:08,6.3,874.91,19.8,78.5,78.9,6.6,6.5,2,-7.8,-3.0,279,156,1.5,1315.6,828.3,46.813404,6.943680
29.09.15,23:08:09,6.2,875.09,19.8,78.6,78.8,6.6,6.5,2,-6.8,-6.9,270,116,2.3,1314.4,828.3,46.813396,6.943678
29.09.15,23:08:09,6.3,875.09,19.8,78.5,78.8,6.6,6.5,2,-6.1,-5.6,264,115,2.3,1314.4,828.3,46.813396,6.943678
29.09.15,23:08:09,6.3,875.25,19.8,78.5,78.8,6.6,6.5,2,-5.6,-2.5,248,87,2.8,1313.8,828.3,46.813396,6.943676
29.09.15,23:08:09,6.3,875.25,19.8,78.5,78.8,6.6,6.5,2,-5.0,-3.7,237,67,4.8,1312.3,824.8,46.813396,6.943678
29.09.15,23:08:10,6.3,875.25,19.8,78.5,78.8,6.6,6.6,2,-3.3,-4.8,224,64,5.0,1312.3,824.8,46.813396,6.943678
29.09.15,23:08:10,6.3,875.24,19.8,78.5,78.8,6.6,6.5,2,-3.5,-4.9,212,61,5.1,1311.8,824.8,46.813396,6.943680
29.09.15,23:08:10,6.3,875.43,19.8,78.5,78.8,6.6,6.5,2,-2.2,-4.2,207,43,6.5,1311.4,824.8,46.813396,6.943680
29.09.15,23:08:10,6.3,875.43,19.8,78.4,78.8,6.7,6.5,2,-0.9,-1.5,197,31,5.5,1310.5,822.6,46.813396,6.943681
29.09.15,23:08:11,6.3,875.52,19.8,78.4,78.7,6.7,6.5,2,-1.0,0.9,187,25,5.1,1310.1,822.6,46.813396,6.943683
29.09.15,23:08:11,6.3,875.59,19.8,78.4,78.7,6.7,6.6,2,-2.1,0.3,170,25,5.1,1309.6,822.6,46.813396,6.943683
29.09.15,23:08:11,6.3,875.59,19.8,78.4,78.7,6.7,6.6,2,-1.1,0.9,157,12,4.8,1308.6,819.8,46.813396,6.943683
29.09.15,23:08:11,6.3,875.59,19.8,78.4,78.7,6.7,6.6,2,1.7,1.7,144,4,4.7,1308.6,819.8,46.813396,6.943683
29.09.15,23:08:12,6.3,875.69,19.8,78.4,78.7,6.7,6.6,2,1.3,1.5,128,9,2.4,1307.0,819.8,46.813396,6.943683
29.09.15,23:08:12,6.3,875.86,19.8,78.3,78.7,6.7,6.6,2,-2.5,1.2,118,16,1.4,1307.0,819.8,46.813396,6.943683
29.09.15,23:08:12,6.3,876.05,19.8,78.3,78.7,6.7,6.6,2,-3.3,1.1,99,356,1.3,1307.0,818.0,46.813396,6.943683
29.09.15,23:08:12,6.3,875.87,19.8,78.3,78.6,6.7,6.5,2,-1.3,0.2,94,356,1.3,1305.1,818.0,46.813396,6.943686
29.09.15,23:08:13,6.3,876.22,19.8,78.3,78.6,6.7,6.6,2,-1.9,0.2,82,356,1.2,1304.5,818.0,46.813404,6.943686
29.09.15,23:08:13,6.3,876.13,19.8,78.3,78.6,6.7,6.6,2,0.0,-1.1,72,354,.8,1303.8,818.0,46.813404,6.943686
29.09.15,23:08:13,6.3,876.40,19.8,78.3,78.6,6.7,6.6,2,2.7,-0.1,65,28,.5,1302.5,815.0,46.813404,6.943683
29.09.15,23:08:13,6.3,876.40,19.8,78.2,78.6,6.7,6.6,2,2.5,0.3,52,28,.5,1301.8,815.0,46.813404,6.943683
29.09.15,23:08:14,6.3,876.49,19.8,78.2,78.6,6.7,6.6,2,1.2,1.2,44,38,.6,1301.2,815.0,46.813404,6.943683
29.09.15,23:08:14,6.3,876.57,19.8,78.2,78.6,6.7,6.6,2,0.0,2.0,34,28,.5,1299.8,815.0,46.813404,6.943683
29.09.15,23:08:14,6.3,876.57,19.8,78.2,78.6,6.7,6.6,2,-1.5,2.6,25,357,.9,1299.8,812.3,46.813404,6.943683
29.09.15,23:08:14,6.3,876.66,19.8,78.2,78.6,6.7,6.6,2,-1.9,0.9,17,304,1.6,1298.6,812.3,46.813404,6.943686
29.09.15,23:08:15,6.3,876.84,19.8,78.2,78.6,6.7,6.6,2,-1.9,0.8,14,302,1.7,1297.4,812.3,46.813412,6.943686
29.09.15,23:08:15,6.3,876.85,19.8,78.2,78.5,6.7,6.6,2,-3.4,0.2,2,283,1.3,1297.4,812.3,46.813412,6.943686
29.09.15,23:08:15,6.3,876.93,19.8,78.1,78.5,6.7,6.6,2,-4.2,-0.7,352,266,1.3,1296.7,809.3,46.813412,6.943686
29.09.15,23:08:15,6.3,876.93,19.8,78.1,78.5,6.7,6.6,2,-4.3,-1.6,340,236,.4,1294.8,809.3,46.813412,6.943681
29.09.15,23:08:16,6.3,877.03,19.8,78.1,78.5,6.7,6.6,2,-4.4,-1.9,333,182,.8,1294.8,809.3,46.813412,6.943681
29.09.15,23:08:16,6.3,877.19,19.8,78.1,78.4,6.7,6.6,2,-2.5,-3.2,317,181,1.6,1294.2,809.3,46.813412,6.943680
29.09.15,23:08:16,6.3,877.38,19.8,78.1,78.4,6.7,6.6,2,-2.5,-2.7,312,181,1.6,1293.5,807.3,46.813412,6.943680
29.09.15,23:08:16,6.3,877.63,19.8,78.1,78.4,6.7,6.6,2,-1.2,-1.7,295,181,1.6,1291.9,807.3,46.813412,6.943678
29.09.15,23:08:17,6.3,877.55,19.8,78.0,78.4,6.7,6.6,2,-3.4,-2.0,282,138,2.1,1291.1,807.3,46.813412,6.943676
29.09.15,23:08:17,6.3,877.54,19.8,78.0,78.4,6.7,6.6,2,-3.8,-3.9,269,133,2.3,1290.4,807.3,46.813404,6.943676
29.09.15,23:08:17,6.3,877.73,19.8,78.0,78.3,6.7,6.6,2,-6.4,-7.9,265,117,3.5,1289.2,801.9,46.813404,6.943676
29.09.15,23:08:17,6.3,877.82,19.8,78.0,78.3,6.7,6.6,2,-5.9,-5.5,244,84,3.6,1288.6,801.9,46.813404,6.943676
29.09.15,23:08:18,6.3,877.81,19.8,77.9,78.3,6.7,6.6,2,-2.6,-6.2,232,74,3.7,1288.1,801.9,46.813404,6.943676
29.09.15,23:08:18,6.4,877.89,19.8,77.9,78.3,6.7,6.6,2,-2.1,-4.6,227,70,3.8,1287.2,801.9,46.813404,6.943680
29.09.15,23:08:18,6.3,877.81,19.8,77.9,78.3,6.7,6.6,2,-1.5,-3.5,215,42,5.3,1287.2,799.3,46.813404,6.943680
29.09.15,23:08:18,6.4,877.98,19.8,77.8,78.2,6.7,6.6,2,-0.4,-2.9,201,36,4.8,1286.4,799.3,46.813404,6.943681
29.09.15,23:08:19,6.4,878.06,19.8,77.8,78.1,6.7,6.6,2,-0.4,-1.6,194,29,4.5,1285.5,799.3,46.813404,6.943683
29.09.15,23:08:19,6.4,878.25,19.8,77.7,78.1,6.7,6.6,2,-0.5,-0.4,182,23,4.2,1285.5,799.3,46.813404,6.943683
29.09.15,23:08:19,6.4,878.16,19.8,77.7,78.1,6.7,6.6,2,-1.4,0.6,165,354,3.9,1285.1,797.7,46.813404,6.943686
29.09.15,23:08:19,6.4,878.42,19.8,77.6,78.0,6.7,6.6,2,0.9,1.6,153,354,3.9,1283.5,797.7,46.813404,6.943686
29.09.15,23:08:20,6.4,878.44,19.8,77.6,78.0,6.7,6.6,2,-0.4,0.6,138,352,2.9,1283.5,797.7,46.813404,6.943686
29.09.15,23:08:20,6.4,878.42,19.8,77.6,78.0,6.7,6.6,2,-0.8,0.3,130,346,1.6,1283.0,797.7,46.813404,6.943686
29.09.15,23:08:20,6.4,878.60,19.8,77.5,77.9,6.7,6.6,2,-2.3,0.3,116,339,1.2,1282.4,794.3,46.813404,6.943686
29.09.15,23:08:20,6.4,878.52,19.8,77.5,77.9,6.7,6.6,2,-2.3,0.0,114,313,1.7,1281.2,794.3,46.813404,6.943686
29.09.15,23:08:21,6.4,878.69,19.8,77.4,77.8,6.7,6.6,2,0.0,-0.8,104,310,1.6,1280.6,794.3,46.813412,6.943686
29.09.15,23:08:21,6.4,878.78,19.8,77.4,77.8,6.7,6.7,2,-0.8,-0.1,89,330,.9,1280.0,794.3,46.813412,6.943686
29.09.15,23:08:21,6.4,878.86,19.8,77.3,77.7,6.7,6.7,2,0.1,0.0,84,326,.8,1278.7,791.5,46.813412,6.943686
29.09.15,23:08:21,6.4,879.04,19.8,77.3,77.7,6.7,6.7,2,1.6,-1.2,74,329,.7,1278.0,791.5,46.813412,6.943686
29.09.15,23:08:22,6.4,879.04,19.8,77.2,77.6,6.7,6.7,2,0.1,0.5,61,342,.5,1277.4,791.5,46.813412,6.943686
29.09.15,23:08:22,6.4,879.13,19.8,77.2,77.6,6.8,6.7,2,-0.5,2.1,52,342,.4,1276.1,791.5,46.813412,6.943686
29.09.15,23:08:22,6.4,879.14,19.8,77.1,77.6,6.7,6.7,2,0.9,1.4,43,340,.4,1276.1,788.5,46.813412,6.943686
29.09.15,23:08:22,6.4,879.30,19.8,77.1,77.5,6.8,6.7,2,-0.9,0.9,31,325,.7,1275.5,788.5,46.813412,6.943686
29.09.15,23:08:23,6.4,879.30,19.8,77.0,77.5,6.8,6.7,2,-0.2,0.1,24,313,.6,1275.5,788.5,46.813412,6.943686
29.09.15,23:08:23,6.4,879.48,19.8,77.0,77.4,6.7,6.7,2,-1.8,-1.0,16,271,.4,1273.5,788.5,46.813412,6.943686
29.09.15,23:08:23,6.4,879.49,19.8,77.0,77.4,6.7,6.7,2,-0.9,-1.6,0,226,.2,1272.9,786.0,46.813412,6.943683
29.09.15,23:08:23,6.4,879.66,19.8,76.9,77.4,6.7,6.7,2,-5.2,-2.8,355,223,.2,1271.6,786.0,46.813412,6.943681
29.09.15,23:08:24,6.4,879.58,19.8,76.9,77.4,6.8,6.7,2,-4.3,-2.7,341,157,.3,1270.9,786.0,46.813412,6.943680
29.09.15,23:08:24,6.4,879.76,19.8,76.8,77.3,6.8,6.7,2,-4.2,-4.4,328,145,.8,1270.3,786.0,46.813412,6.943678
29.09.15,23:08:24,6.4,879.84,19.8,76.8,77.2,6.8,6.7,2,-4.7,-6.8,315,145,.8,1270.3,783.1,46.813412,6.943678
29.09.15,23:08:24,6.4,880.10,19.8,76.7,77.2,6.8,6.7,2,-1.7,-5.6,302,125,1.2,1269.0,783.1,46.813412,6.943676
29.09.15,23:08:25,6.4,880.03,19.8,76.7,77.2,6.8,6.7,2,-1.7,-4.3,289,115,1.6,1267.1,783.1,46.813412,6.943672
29.09.15,23:08:25,6.4,880.20,19.8,76.7,77.2,6.8,6.7,2,-2.5,-3.6,281,104,2.7,1267.1,783.1,46.813412,6.943672
29.09.15,23:08:25,6.4,880.28,19.8,76.7,77.1,6.8,6.7,2,-3.9,-2.8,267,103,3.0,1266.4,779.5,46.813412,6.943672
29.09.15,23:08:25,6.4,880.28,19.8,76.6,77.1,6.8,6.7,2,-2.2,-2.8,255,101,3.4,1266.4,779.5,46.813412,6.943675
29.09.15,23:08:26,6.5,880.45,19.8,76.6,77.0,6.8,6.7,2,-1.6,-4.3,243,67,3.6,1264.7,779.5,46.813412,6.943675
29.09.15,23:08:26,6.5,880.45,19.8,76.6,77.0,6.8,6.7,2,-1.6,-4.2,237,49,4.4,1264.2,779.5,46.813412,6.943676
29.09.15,23:08:26,6.5,880.44,19.8,76.6,77.0,6.8,6.7,2,-1.7,-4.8,233,47,4.5,1263.7,776.6,46.813404,6.943676
29.09.15,23:08:26,6.5,880.54,19.8,76.5,77.0,6.8,6.7,2,-1.4,-4.5,224,43,4.3,1262.8,776.6,46.813404,6.943680
29.09.15,23:08:27,6.5,880.64,19.8,76.5,76.9,6.8,6.7,2,-1.8,-2.5,213,40,4.1,1262.3,776.6,46.813404,6.943680
29.09.15,23:08:27,6.5,880.80,19.8,76.4,76.9,6.8,6.7,2,-1.8,-0.8,199,23,3.4,1261.9,774.9,46.813404,6.943681
29.09.15,23:08:27,6.5,880.90,19.8,76.4,76.9,6.8,6.7,2,-2.7,-0.3,185,356,3.1,1260.8,774.9,46.813404,6.943681
29.09.15,23:08:27,6.5,880.89,19.8,76.4,76.8,6.8,6.7,2,-2.4,0.9,177,356,3.1,1260.3,774.9,46.813404,6.943683
29.09.15,23:08:28,6.5,880.98,19.8,76.4,76.8,6.8,6.7,2,0.7,1.7,164,356,3.0,1259.2,774.9,46.813404,6.943683
29.09.15,23:08:28,6.5,881.06,19.8,76.3,76.8,6.8,6.7,2,0.6,2.4,151,356,3.0,1259.2,772.0,46.813404,6.943683
29.09.15,23:08:28,6.5,880.98,19.8,76.3,76.8,6.8,6.7,2,0.3,2.4,133,356,3.0,1258.6,772.0,46.813404,6.943683
29.09.15,23:08:28,6.5,881.15,19.8,76.3,76.8,6.8,6.7,2,-2.4,1.3,128,356,2.7,1258.6,772.0,46.813404,6.943683
29.09.15,23:08:29,6.5,881.24,19.8,76.3,76.7,6.8,6.7,2,-0.1,-1.5,116,356,2.6,1256.8,772.0,46.813412,6.943683
29.09.15,23:08:29,6.5,881.33,19.8,76.2,76.7,6.8,6.7,2,0.4,-1.2,103,355,2.0,1256.8,769.3,46.813412,6.943683
29.09.15,23:08:29,6.5,881.33,19.8,76.2,76.7,6.8,6.7,2,0.7,0.0,90,357,1.3,1256.8,769.3,46.813412,6.943683
29.09.15,23:08:29,6.5,881.52,19.8,76.1,76.6,6.8,6.7,2,0.3,0.2,77,11,.6,1254.5,769.3,46.813412,6.943683
29.09.15,23:08:30,6.5,881.61,19.8,76.1,76.6,6.9,6.7,2,0.8,0.0,69,43,.4,1253.2,769.3,46.813412,6.943683
29.09.15,23:08:30,6.5,881.68,19.8,76.1,76.6,6.9,6.7,2,0.8,1.5,60,67,.8,1253.2,765.4,46.813412,6.943683
29.09.15,23:08:30,6.5,881.68,19.8,76.1,76.6,6.9,6.8,2,1.1,2.4,51,43,.4,1253.2,765.4,46.813412,6.943683
29.09.15,23:08:30,6.6,881.71,19.8,76.0,76.5,6.9,6.7,2,0.1,0.5,38,17,.3,1251.4,765.4,46.813412,6.943683
29.09.15,23:08:31,6.5,881.87,19.8,76.0,76.5,6.9,6.7,2,0.3,0.4,32,350,.3,1250.8,765.4,46.813412,6.943683
29.09.15,23:08:31,6.5,881.96,19.8,76.0,76.5,6.9,6.7,2,-1.8,0.3,20,329,.4,1250.2,761.7,46.813412,6.943686
29.09.15,23:08:31,6.5,882.05,19.8,75.9,76.4,6.9,6.7,2,-1.2,-0.2,11,328,.3,1250.2,761.7,46.813412,6.943686
29.09.15,23:08:31,6.5,882.12,19.8,75.9,76.4,6.9,6.8,2,-4.7,-0.6,0,349,.3,1248.3,761.7,46.813416,6.943683
29.09.15,23:08:32,6.5,882.21,19.8,75.8,76.4,6.9,6.8,2,-4.6,-0.9,346,353,.3,1247.0,761.7,46.813416,6.943681
29.09.15,23:08:32,6.5,882.22,19.8,75.8,76.3,6.9,6.7,2,-4.3,-1.9,345,353,.3,1247.0,758.9,46.813416,6.943681
29.09.15,23:08:32,6.5,882.40,19.8,75.8,76.3,6.9,6.8,2,-4.8,-3.5,337,353,.3,1246.3,758.9,46.813416,6.943680
29.09.15,23:08:32,6.6,882.49,19.8,75.8,76.2,6.9,6.8,2,-3.8,-2.6,322,181,1.3,1245.6,758.9,46.813416,6.943678
29.09.15,23:08:33,6.6,882.66,19.8,75.7,76.2,6.9,6.8,2,-2.2,-4.4,315,181,1.4,1244.3,758.9,46.813416,6.943676
29.09.15,23:08:33,6.6,882.66,19.8,75.7,76.2,6.9,6.8,2,-3.7,-3.8,302,154,1.5,1243.5,756.6,46.813416,6.943676
29.09.15,23:08:33,6.6,882.84,19.8,75.7,76.1,6.9,6.8,2,-3.0,-3.5,290,122,2.6,1242.8,756.6,46.813416,6.943676
29.09.15,23:08:33,6.6,882.93,19.8,75.6,76.1,6.9,6.8,2,-5.2,-1.2,280,114,3.4,1241.5,756.6,46.813416,6.943676
29.09.15,23:08:34,6.6,883.00,19.8,75.6,76.1,6.9,6.8,2,-2.1,-4.2,265,110,4.1,1240.9,756.6,46.813416,6.943676
29.09.15,23:08:34,6.6,883.01,19.8,75.5,76.0,6.9,6.8,2,-0.1,-4.3,255,109,4.1,1240.3,753.2,46.813412,6.943676
29.09.15,23:08:34,6.6,883.10,19.8,75.5,76.0,6.9,6.8,2,-1.7,-5.9,246,85,3.9,1239.3,753.2,46.813412,6.943678
29.09.15,23:08:34,6.6,883.00,19.8,75.5,76.0,6.9,6.8,2,-2.1,-6.3,233,72,4.0,1239.3,753.2,46.813412,6.943678
29.09.15,23:08:35,6.6,883.19,19.8,75.5,76.0,6.9,6.8,2,-1.2,-4.2,221,60,4.4,1237.8,753.2,46.813412,6.943680
29.09.15,23:08:35,6.6,883.38,19.8,75.4,75.9,6.9,6.8,2,-1.1,-1.3,213,26,3.5,1237.8,751.3,46.813412,6.943680
29.09.15,23:08:35,6.6,883.35,19.8,75.4,75.9,6.9,6.8,2,-2.2,0.3,198,351,3.2,1237.8,751.3,46.813412,6.943680
29.09.15,23:08:35,6.6,883.45,19.8,75.3,75.8,6.9,6.8,2,-2.4,2.0,184,351,3.2,1236.1,751.3,46.813412,6.943680
