date,time,temp_506f,pressure_msl,temp_pres,relhum_1,relhum_2,temp_1,temp_2,active,nick_angle,roll_angle,compass_angle,wind_dir,wind_speed,gps_alt,baro_alt_ers,lat,lon
29.09.15,23:07:42,6.70071,866.10,19.7,77.2,77.1,6.3,6.4,1,-0.1,0.4,357,262,.7,1398.2,912.3,46.813396,6.943691
29.09.15,23:07:42,6.02974,866.11,19.7,77.2,77.1,6.3,6.4,1,-2.9,-1.9,348,259,.5,1398.2,912.3,46.813396,6.943691
29.09.15,23:07:42,6.07914,866.29,19.7,77.3,77.2,6.3,6.4,1,-4.0,-2.9,337,253,.3,1396.9,912.3,46.813396,6.943688
29.09.15,23:07:43,6.48412,866.29,19.7,77.3,77.2,6.3,6.4,1,-3.7,-2.4,322,253,.3,1395.6,909.4,46.813396,6.943686
29.09.15,23:07:43,6.34662,866.29,19.7,77.3,77.2,6.3,6.3,1,-3.6,-3.5,305,253,.3,1395.6,909.4,46.813396,6.943686
29.09.15,23:07:43,5.96207,866.56,19.8,77.4,77.3,6.3,6.4,1,-3.9,-3.6,290,253,.3,1394.9,909.4,46.813396,6.943683
29.09.15,23:07:43,5.9285,866.75,19.8,77.4,77.3,6.3,6.4,1,-5.1,-3.8,284,92,2.5,1392.6,909.4,46.813396,6.943680
29.09.15,23:07:44,6.00243,866.81,19.7,77.5,77.4,6.3,6.4,1,-3.7,-2.1,272,91,4.3,1392.6,906.5,46.813396,6.943680
29.09.15,23:07:44,6.28727,866.74,19.8,77.5,77.4,6.3,6.3,1,-1.7,-2.4,257,91,4.3,1391.9,906.5,46.813396,6.943678
29.09.15,23:07:44,6.67158,866.99,19.7,77.6,77.5,6.4,6.4,1,-4.5,0.6,246,87,4.3,1391.1,906.5,46.813389,6.943678
29.09.15,23:07:44,6.77284,867.09,19.8,77.6,77.5,6.3,6.4,1,-2.1,-4.1,231,79,4.3,1389.8,906.5,46.813389,6.943680
29.09.15,23:07:45,6.20737,867.00,19.8,77.7,77.6,6.4,6.3,1,-2.3,-4.3,227,71,4.5,1389.2,901.9,46.813389,6.943681
29.09.15,23:07:45,6.39815,867.18,19.8,77.7,77.6,6.4,6.4,1,-0.5,-4.5,214,64,4.7,1388.7,901.9,46.813389,6.943683
29.09.15,23:07:45,6.74041,867.18,19.8,77.8,77.7,6.4,6.4,1,0.2,-6.1,204,64,4.7,1387.7,901.9,46.813389,6.943686
29.09.15,23:07:45,6.70266,867.27,19.8,77.8,77.7,6.4,6.4,1,0.3,-5.2,190,62,4.4,1387.2,901.9,46.813389,6.943688
29.09.15,23:07:46,6.78099,867.35,19.8,77.8,77.7,6.4,6.4,1,-0.6,-3.7,182,27,2.3,1386.8,899.9,46.813389,6.943690
29.09.15,23:07:46,6.04068,867.43,19.7,77.8,77.8,6.4,6.4,1,-0.3,-2.5,175,337,2.2,1386.8,899.9,46.813389,6.943690
29.09.15,23:07:46,6.90535,867.54,19.8,77.9,77.8,6.4,6.4,1,-2.4,-1.5,166,330,2.3,1385.8,899.9,46.813389,6.943691
29.09.15,23:07:46,6.06994,867.63,19.8,77.9,77.9,6.4,6.4,1,-2.5,0.2,148,313,2.9,1385.3,899.9,46.813389,6.943693
29.09.15,23:07:47,6.49089,867.62,19.8,77.9,77.9,6.4,6.3,1,0.3,3.3,142,313,2.9,1384.1,897.3,46.813396,6.943693
29.09.15,23:07:47,6.43141,867.81,19.8,77.9,77.9,6.4,6.4,1,-0.9,1.4,125,312,2.8,1384.1,897.3,46.813396,6.943693
29.09.15,23:07:47,6.88073,867.81,19.8,78.0,78.0,6.4,6.4,1,0.6,1.7,112,312,2.8,1382.2,897.3,46.813396,6.943693
29.09.15,23:07:47,6.39599,867.80,19.8,78.0,78.0,6.4,6.4,1,-1.7,0.7,99,306,2.6,1381.7,897.3,46.813396,6.943695
29.09.15,23:07:48,6.94653,868.07,19.8,78.0,78.0,6.4,6.4,1,-4.0,0.2,91,306,2.6,1381.1,894.4,46.813396,6.943695
29.09.15,23:07:48,6.03315,868.16,19.8,78.0,78.0,6.4,6.4,1,-2.3,-0.6,82,302,2.4,1379.8,894.4,46.813396,6.943695
29.09.15,23:07:48,6.59878,868.25,19.8,78.0,78.0,6.4,6.4,1,-2.0,-0.2,71,295,2.3,1379.8,894.4,46.813396,6.943695
29.09.15,23:07:48,6.58087,868.24,19.8,78.0,78.0,6.4,6.4,1,1.2,0.0,67,296,2.3,1378.5,894.4,46.813396,6.943695
29.09.15,23:07:49,6.54617,868.34,19.8,78.0,78.1,6.4,6.4,1,-1.7,-0.7,48,307,1.6,1377.3,890.1,46.813396,6.943693
29.09.15,23:07:49,6.72535,868.35,19.8,78.1,78.1,6.4,6.4,1,0.8,-2.3,42,295,1.4,1377.3,890.1,46.813396,6.943693
29.09.15,23:07:49,6.13787,868.52,19.8,78.0,78.1,6.4,6.4,1,0.2,1.2,31,290,.9,1376.7,890.1,46.813396,6.943693
29.09.15,23:07:49,6.55847,868.61,19.8,78.1,78.1,6.4,6.4,1,-2.0,0.3,21,290,.9,1374.8,890.1,46.813396,6.943691
29.09.15,23:07:50,6.52606,868.69,19.8,78.0,78.1,6.4,6.4,1,0.1,-0.2,13,280,1.1,1374.8,886.3,46.813396,6.943691
29.09.15,23:07:50,6.26761,868.79,19.8,78.1,78.1,6.4,6.4,1,-0.9,-0.8,2,272,1.1,1374.1,886.3,46.813396,6.943691
29.09.15,23:07:50,6.73761,868.88,19.8,78.1,78.1,6.4,6.4,1,-1.4,-0.4,352,222,1.2,1373.5,886.3,46.813396,6.943691
29.09.15,23:07:50,6.11018,868.96,19.8,78.1,78.1,6.4,6.4,1,-1.9,0.1,344,221,1.2,1372.3,886.3,46.813396,6.943690
29.09.15,23:07:51,6.71423,869.06,19.8,78.1,78.1,6.4,6.4,1,-1.8,-1.6,332,166,.9,1371.7,883.1,46.813396,6.943688
29.09.15,23:07:51,6.79968,869.05,19.8,78.1,78.1,6.4,6.4,1,-4.1,-2.9,323,151,1.0,1371.7,883.1,46.813396,6.943688
29.09.15,23:07:51,6.13868,869.15,19.8,78.0,78.1,6.4,6.4,1,-2.3,-4.2,307,152,1.0,1369.7,883.1,46.813396,6.943686
29.09.15,23:07:51,6.81667,869.15,19.8,78.1,78.1,6.4,6.4,1,-3.6,-1.9,296,145,1.1,1369.0,883.1,46.813396,6.943686
29.09.15,23:07:52,6.18695,869.40,19.8,78.1,78.1,6.4,6.4,1,-4.5,-2.0,289,140,1.1,1368.2,880.9,46.813396,6.943683
29.09.15,23:07:52,6.91026,869.68,19.8,78.1,78.1,6.4,6.4,1,-5.4,-3.0,280,137,1.1,1366.7,880.9,46.813396,6.943683
29.09.15,23:07:52,6.68951,869.59,19.8,78.0,78.1,6.4,6.4,1,-1.4,-2.9,261,110,2.4,1366.7,880.9,46.813396,6.943683
29.09.15,23:07:52,6.49432,869.76,19.8,78.0,78.1,6.4,6.4,1,-2.8,-0.5,249,88,2.2,1365.9,880.9,46.813396,6.943683
29.09.15,23:07:53,6.40841,869.86,19.8,78.0,78.1,6.4,6.4,1,1.4,-5.7,233,87,2.7,1365.9,876.8,46.813396,6.943683
29.09.15,23:07:53,6.62992,869.77,19.8,78.0,78.1,6.4,6.4,1,-0.3,-5.5,229,80,2.7,1363.8,876.8,46.813389,6.943688
29.09.15,23:07:53,6.39698,869.86,19.8,78.0,78.1,6.4,6.4,1,-0.6,-7.1,228,58,3.1,1363.3,876.8,46.813389,6.943690
29.09.15,23:07:53,6.2894,870.03,19.8,77.9,78.1,6.4,6.4,1,-1.5,-6.6,211,56,3.2,1362.3,876.8,46.813389,6.943693
29.09.15,23:07:54,6.7706,869.94,19.8,77.9,78.1,6.5,6.4,1,-2.1,-4.5,201,52,3.4,1361.8,874.6,46.813389,6.943693
29.09.15,23:07:54,6.30233,870.12,19.8,77.9,78.1,6.5,6.4,1,-1.2,-3.2,195,16,2.9,1361.4,874.6,46.813389,6.943695
29.09.15,23:07:54,6.35935,870.13,19.8,77.9,78.1,6.5,6.4,1,-0.5,0.0,177,318,3.7,1360.4,874.6,46.813389,6.943695
29.09.15,23:07:54,6.26149,870.30,19.8,77.8,78.0,6.5,6.4,1,-1.8,1.4,154,318,3.7,1359.9,874.6,46.813389,6.943693
29.09.15,23:07:55,6.73373,870.39,19.8,77.8,78.0,6.5,6.4,1,-1.6,3.3,141,318,3.7,1359.4,872.1,46.813389,6.943693
29.09.15,23:07:55,6.24008,870.40,19.8,77.8,78.0,6.5,6.4,1,0.6,3.4,133,320,3.9,1358.2,872.1,46.813389,6.943691
29.09.15,23:07:55,6.65748,870.39,19.8,77.8,78.0,6.5,6.4,1,2.4,4.0,120,320,3.9,1358.2,872.1,46.813389,6.943691
29.09.15,23:07:55,6.68026,870.56,19.8,77.7,77.9,6.5,6.4,1,2.1,3.2,105,359,2.4,1357.6,869.6,46.813389,6.943690
29.09.15,23:07:56,6.27323,870.57,19.8,77.7,77.9,6.5,6.4,1,-1.8,0.8,98,10,2.5,1355.9,869.6,46.813389,6.943688
29.09.15,23:07:56,6.35626,870.65,19.8,77.7,77.9,6.5,6.4,1,-0.9,-0.5,89,11,2.3,1355.9,869.6,46.813389,6.943688
29.09.15,23:07:56,6.26113,870.83,19.8,77.7,77.9,6.5,6.4,1,-0.5,0.0,80,14,1.9,1355.3,869.6,46.813389,6.943686
29.09.15,23:07:56,6.8194,870.83,19.8,77.7,77.8,6.5,6.4,1,0.5,0.5,67,15,1.8,1353.4,867.2,46.813389,6.943686
29.09.15,23:07:57,6.98161,870.93,19.8,77.6,77.8,6.5,6.4,1,2.0,0.0,56,23,1.2,1353.4,867.2,46.813389,6.943686
29.09.15,23:07:57,6.49901,870.93,19.8,77.6,77.8,6.5,6.4,1,1.7,1.7,49,36,1.8,1353.4,867.2,46.813389,6.943686
29.09.15,23:07:57,6.47787,871.09,19.8,77.6,77.8,6.5,6.4,1,0.1,1.0,40,14,1.9,1351.6,867.2,46.813396,6.943686
29.09.15,23:07:57,6.60767,871.10,19.8,77.6,77.8,6.5,6.4,1,-0.2,2.1,40,12,1.5,1351.6,864.2,46.813396,6.943686
29.09.15,23:07:58,6.76662,871.28,19.8,77.6,77.8,6.5,6.4,1,-2.0,1.6,30,11,1.1,1349.8,864.2,46.813396,6.943686
29.09.15,23:07:58,6.11548,871.28,19.8,77.6,77.8,6.5,6.4,1,-1.5,1.4,21,330,1.1,1349.8,864.2,46.813396,6.943686
29.09.15,23:07:58,6.71786,871.37,19.8,77.6,77.8,6.5,6.4,1,-0.4,0.3,9,324,1.0,1349.2,864.2,46.813396,6.943686
29.09.15,23:07:58,6.38085,871.55,19.8,77.6,77.8,6.5,6.4,1,-1.0,0.7,1,315,.8,1348.6,861.6,46.813396,6.943686
29.09.15,23:07:59,6.91516,871.45,19.8,77.6,77.9,6.5,6.4,1,0.4,-0.2,345,260,.6,1347.4,861.6,46.813396,6.943683
29.09.15,23:07:59,6.75654,871.64,19.8,77.7,77.9,6.5,6.4,1,-0.5,-1.7,335,314,.8,1346.7,861.6,46.813396,6.943683
29.09.15,23:07:59,6.19752,871.72,19.8,77.7,78.0,6.5,6.5,1,-3.7,-2.7,325,327,.6,1345.5,861.6,46.813396,6.943680
29.09.15,23:07:59,6.10211,871.81,19.8,77.7,78.0,6.5,6.4,1,-3.5,-3.0,312,301,.4,1344.9,859.3,46.813396,6.943680
29.09.15,23:08:00,6.7668,871.91,19.8,77.8,78.0,6.5,6.4,1,-4.7,-4.5,299,253,.3,1344.2,859.3,46.813396,6.943678
29.09.15,23:08:00,6.98703,872.08,19.8,77.9,78.0,6.5,6.5,1,-2.7,-4.9,287,253,.3,1342.8,859.3,46.813396,6.943676
29.09.15,23:08:00,6.69643,872.17,19.8,77.9,78.1,6.5,6.4,1,-1.2,-4.6,273,94,1.5,1342.8,859.3,46.813396,6.943676
29.09.15,23:08:00,7.17522,872.25,19.8,77.9,78.1,6.5,6.5,1,-2.7,-2.4,261,81,1.5,1341.3,855.7,46.813396,6.943676
29.09.15,23:08:01,6.51695,872.35,19.8,77.9,78.2,6.5,6.5,1,-4.7,0.6,252,76,2.3,1339.9,855.7,46.813396,6.943676
29.09.15,23:08:01,6.99341,872.35,19.8,78.0,78.2,6.5,6.5,1,-3.6,-1.8,240,68,2.6,1339.9,855.7,46.813396,6.943676
29.09.15,23:08:01,6.36462,872.42,19.8,78.1,78.3,6.5,6.5,1,-3.1,-2.8,230,56,2.9,1339.3,855.7,46.813396,6.943676
29.09.15,23:08:01,7.18755,872.43,19.8,78.1,78.3,6.5,6.5,1,-0.8,-5.7,219,41,3.7,1337.6,852.1,46.813396,6.943681
29.09.15,23:08:02,7.19574,872.61,19.8,78.1,78.4,6.5,6.5,1,0.3,-5.1,204,35,4.3,1337.6,852.1,46.813396,6.943681
29.09.15,23:08:02,6.62396,872.71,19.8,78.2,78.4,6.5,6.5,1,0.5,-4.2,197,33,4.2,1337.1,852.1,46.813396,6.943683
29.09.15,23:08:02,6.34904,872.70,19.8,78.2,78.4,6.6,6.5,1,-0.8,-4.1,185,33,4.2,1336.6,852.1,46.813396,6.943686
29.09.15,23:08:02,6.82947,872.79,19.8,78.2,78.5,6.6,6.5,1,-1.2,-2.1,175,19,3.7,1335.6,849.6,46.813396,6.943688
29.09.15,23:08:03,6.76404,872.88,19.8,78.3,78.5,6.6,6.5,1,-2.3,-1.0,158,11,2.8,1335.1,849.6,46.813396,6.943688
29.09.15,23:08:03,6.90652,872.96,19.8,78.3,78.6,6.6,6.5,1,0.8,2.1,151,314,2.6,1334.5,849.6,46.813396,6.943688
29.09.15,23:08:03,6.40973,872.79,19.8,78.4,78.6,6.6,6.5,1,1.1,2.1,144,308,2.4,1333.3,849.6,46.813396,6.943688
29.09.15,23:08:03,6.93727,873.15,19.8,78.4,78.6,6.6,6.5,1,2.0,2.2,132,297,2.1,1332.7,846.6,46.813396,6.943688
29.09.15,23:08:04,7.06278,873.06,19.8,78.4,78.6,6.6,6.5,1,1.3,0.6,120,297,2.1,1331.4,846.6,46.813396,6.943688
29.09.15,23:08:04,6.57086,873.15,19.8,78.4,78.7,6.6,6.5,1,0.2,1.7,108,296,2.1,1331.4,846.6,46.813396,6.943688
29.09.15,23:08:04,6.65667,873.32,19.8,78.4,78.7,6.6,6.5,2,-1.9,-0.2,98,296,2.1,1330.8,846.6,46.813396,6.943688
29.09.15,23:08:04,6.94439,873.40,19.8,78.4,78.7,6.6,6.5,2,-2.6,1.0,87,288,2.0,1330.1,843.5,46.813396,6.943688
29.09.15,23:08:05,6.86987,873.59,19.8,78.5,78.7,6.6,6.5,2,-2.5,0.9,74,288,2.0,1328.7,843.5,46.813404,6.943690
29.09.15,23:08:05,6.93454,873.68,19.8,78.5,78.8,6.6,6.5,2,0.1,-0.2,62,280,1.9,1328.0,843.5,46.813404,6.943690
29.09.15,23:08:05,6.35206,873.76,19.8,78.5,78.8,6.6,6.5,2,-0.2,-1.5,54,27,.4,1326.5,843.5,46.813404,6.943690
29.09.15,23:08:05,6.43649,873.86,19.8,78.5,78.8,6.6,6.5,2,2.1,0.0,42,62,.6,1326.5,838.2,46.813404,6.943690
29.09.15,23:08:06,7.05003,874.02,19.8,78.5,78.8,6.6,6.5,2,1.2,0.6,35,62,.6,1324.4,838.2,46.813404,6.943690
29.09.15,23:08:06,6.96992,874.03,19.8,78.5,78.8,6.6,6.5,2,-0.5,-0.3,19,63,.4,1324.4,838.2,46.813404,6.943690
29.09.15,23:08:06,6.81734,874.03,19.8,78.5,78.8,6.6,6.5,2,-1.9,0.7,12,72,.2,1323.7,838.2,46.813404,6.943690
29.09.15,23:08:06,6.86519,874.21,19.8,78.5,78.9,6.6,6.5,2,-5.6,0.7,6,67,.2,1321.8,834.4,46.813404,6.943691
29.09.15,23:08:07,6.62646,874.22,19.8,78.6,78.9,6.6,6.5,2,-4.6,2.8,353,137,.1,1321.8,834.4,46.813404,6.943691
29.09.15,23:08:07,6.91486,874.21,19.8,78.6,78.9,6.6,6.5,2,-3.8,0.6,343,167,.6,1321.1,834.4,46.813404,6.943691
29.09.15,23:08:07,6.8673,874.38,19.8,78.6,78.9,6.6,6.5,2,-2.3,-1.2,336,170,1.1,1321.1,834.4,46.813404,6.943691
29.09.15,23:08:07,7.19326,874.46,19.8,78.6,78.9,6.6,6.5,2,-4.0,-3.9,325,169,1.4,1319.3,831.9,46.813404,6.943688
29.09.15,23:08:08,6.70189,874.64,19.8,78.6,78.9,6.6,6.5,2,-4.0,-4.5,317,164,1.4,1318.6,831.9,46.813404,6.943686
29.09.15,23:08:08,6.26373,874.74,19.8,78.6,78.9,6.6,6.5,2,-0.7,-3.7,299,164,1.4,1317.1,831.9,46.813404,6.943683
